Date,BigVAR,GARCH,ARIMA,Multivariate_LSTM,Univariate_LSTM,WF_Univariate_LSTM,RW_benchmark,true_prices,Ensemble
2016-09-30,43.12573,43.42482,39.0286164402142,41.161087,42.63846,43.992516,42.158092,43.66711,42.2285382400357
2016-10-31,43.13009,43.786186,42.4260822988999,42.90987,44.19892,44.88121,43.66711,43.985065,43.55539304981665
2016-11-30,47.97725,43.223827,43.7173872272692,43.321644,44.55861,44.68201,43.985065,47.66267,44.58012137121153
2016-12-30,50.165382,48.02073,47.2636674048628,47.27383,48.181934,47.636757,47.66267,54.026814,48.09038340081046
2017-01-31,54.13287,54.329155,56.8093234899299,53.793484,54.41648,53.786335,54.026814,51.583626,54.54460791498832
2017-02-28,51.957275,52.88603,53.8673302484657,51.401882,51.972054,51.91905,51.583626,52.562405,52.33393687474429
2017-03-31,54.23783,52.738415,52.1073616369711,52.522827,52.846806,53.60694,52.562405,49.59632,53.01002993949518
2017-04-28,48.83984,50.06947,49.406201497868,49.593773,49.911015,50.532898,49.59632,47.480495,49.72553291631133
2017-05-31,44.99708,47.736523,45.2925364240054,47.421623,47.818874,48.710308,47.480495,44.743862,46.99615740400089
2017-06-30,45.783775,44.404194,43.1641486393983,44.59373,45.156887,45.65109,44.743862,41.939438,44.792304106566384
2017-07-31,46.42321,40.933517,40.4402731745818,41.720932,42.44381,42.921234,41.939438,44.460396,42.48049602909696
2017-08-31,43.89979,44.208977,47.1129329656914,44.303303,44.98577,46.620358,44.460396,43.97985,45.18852182761523
2017-09-29,43.612534,43.891586,44.11624362924,44.12069,44.5549,46.274117,43.97985,48.704926,44.42834510487333
2017-10-31,52.744247,49.793617,49.0317739496361,49.081738,49.19874,49.82708,48.704926,52.696205,49.94619932493936
2017-11-30,55.476955,53.71645,54.5270564680227,52.856613,53.109253,53.750374,52.696205,53.402218,53.90611691133713
2017-12-29,56.071438,53.300102,53.5688064737017,53.506744,53.748104,53.89102,53.402218,55.70179,54.01436907895029
2018-01-31,55.289066,55.421864,55.0248257577556,56.07692,55.934845,55.659565,55.70179,55.622684,55.5678476262926
2018-02-28,53.106228,53.75189,55.8131371710008,55.919556,55.81513,55.972466,55.622684,53.94456,55.06306786183347
2018-03-30,54.039753,53.616566,52.9783395285894,54.401257,54.119896,55.06163,53.94456,57.018826,54.03624025476489
2018-04-30,57.748478,55.248295,56.5997084710247,57.35468,57.116577,57.316017,57.018826,62.237125,56.89729257850411
2018-05-31,62.57685,61.036343,62.507931779754,62.658337,62.23638,61.43274,62.237125,66.35594,62.074763629959
2018-06-29,65.68693,68.59333,68.4714263171531,66.762505,66.24829,64.517715,66.35594,67.99042,66.71336605285885
2018-07-31,70.235466,67.91022,69.0190241248318,68.51464,67.79028,67.04556,67.99042,63.51039,68.41919835413863
2018-08-31,60.401447,64.25652,63.7135311024014,63.778503,63.32524,62.952286,63.51039,66.72987,63.0712545170669
2018-09-28,65.49795,67.42988,67.6955238773991,67.10618,66.40049,65.64457,66.72987,71.28577,66.6290989795665
2018-10-31,71.851295,71.243256,72.0676336118658,71.39776,70.885056,69.449196,71.28577,66.71676,71.1490327686443
2018-11-30,63.308926,66.72696,64.0225684869694,66.711464,66.42148,65.88612,66.71676,51.877705,65.51291974782824
2018-12-31,52.493095,50.714657,46.7442111903141,51.815804,51.727036,53.26576,51.877705,46.91724,51.126760531719015
2019-01-31,47.597298,45.903164,46.6055253804583,46.562485,46.905666,48.726044,46.91724,54.061844,47.05003039674305
2019-02-28,54.174168,56.08473,57.2377242744763,53.681885,54.115864,55.39588,54.061844,58.06877,55.11504187907938
2019-03-29,61.967453,59.828247,58.3994321897461,57.250214,58.18135,58.09774,58.06877,60.96452,58.954072698291014
2019-04-30,60.635075,61.437424,63.4145865317031,60.115604,61.011414,60.98369,60.96452,64.91306,61.26629892195052
2019-05-31,59.73178,65.92271,68.5447661440574,63.937588,64.829544,63.98267,64.91306,57.740173,64.49150969067624
2019-06-28,54.020065,55.405834,56.3610894908442,56.83728,57.74433,58.41907,57.740173,58.51578,56.464611415140695
2019-07-31,64.65189,58.003136,56.9694086009874,57.403694,58.42882,58.98601,58.51578,58.838932,59.073826433497906
2019-08-30,58.428997,58.125465,59.2870700114489,57.850407,58.79364,60.22289,58.838932,55.026405,58.784744835241476
2019-09-30,57.019764,54.308876,52.644914132314,53.893612,55.061684,55.163498,55.026405,55.766582,54.68205802205233
2019-10-31,52.814987,55.9807,52.7145093275804,54.886673,55.794468,56.792583,55.766582,54.00825,54.83065338793006
2019-11-29,50.483204,53.952576,53.0754979090728,53.161896,54.111477,55.97144,54.00825,56.661827,53.459348484845464
2019-12-31,56.182816,58.066814,58.4067375075518,55.519135,56.730724,58.010895,56.661827,58.860252,57.15285358459197
2020-01-31,59.233147,59.82463,59.3989054332235,57.53745,58.913624,59.13384,58.860252,52.42946,59.006932738870596
2020-02-28,52.333443,52.48866,52.2755456891244,51.046993,52.574894,54.587788,52.42946,45.818974,52.55122061485407
2020-03-31,43.229816,45.952408,46.6589966785152,44.01159,46.04428,48.66666,45.818974,20.614632,45.760625113085865
2020-04-30,19.710869,22.608456,14.7244816335505,19.285309,21.262058,25.098448,20.614632,23.067093,20.448270272258416
2020-05-29,22.217596,25.814003,22.5687493451671,21.260653,24.066118,26.691725,23.067093,31.825962,23.769807390861185
2020-06-30,34.17228,30.071495,35.9830540900339,29.628054,32.92843,35.121235,31.825962,36.629875,32.98409134833898
2020-07-31,39.79988,37.345844,39.0072169898627,35.642147,37.717327,39.229553,36.629875,36.76346,38.12366133164378
2020-08-31,39.9544,38.243504,35.9311837693108,36.290684,37.792706,39.40331,36.76346,37.935658,37.935964628218464
2020-09-30,35.665737,39.983006,37.6004360259613,37.63128,38.879276,41.02434,37.935658,34.93729,38.46401250432688
2020-10-30,38.457237,35.138924,33.9283663628811,34.463078,35.884834,37.509605,34.93729,32.16279,35.89700739381352
2020-11-30,31.480408,30.926577,28.7760360876889,31.97601,33.14743,35.625767,32.16279,39.901066,31.98870468128148
2020-12-31,42.575874,42.76864,41.1429492919221,39.380196,40.78985,41.92483,39.901066,42.403404,41.43038988198702
2021-01-29,42.490116,44.488804,42.5330895061138,42.302277,43.2456,43.358704,42.403404,46.044827,43.0697650843523
2021-02-26,48.894474,45.529415,47.3520911867335,46.75293,46.75015,47.10303,46.044827,54.766045,47.063681697788915
2021-03-31,52.127193,55.15044,55.0517041481897,55.49518,55.230515,55.68553,54.766045,54.168797,54.79009369136495
2021-04-30,52.353786,53.538902,55.3077037857834,55.201992,54.575893,53.70197,54.168797,55.948418,54.11337446429723
2021-05-31,56.057415,60.269623,55.5263839478669,56.727413,56.19032,56.176228,55.948418,56.694202,56.82456382464448
2021-06-30,54.78584,61.014206,56.1489714180863,57.735096,56.86474,57.38955,56.694202,63.35807,57.32306723634772
2021-07-30,63.77187,70.93756,64.6106761865725,64.294624,63.338673,63.36562,63.35807,64.30497,65.0531705310954
2021-08-31,64.5295,70.20263,65.7578913687899,65.081245,64.25773,63.56717,64.30497,61.80879,65.56602772813164
2021-09-30,63.215412,60.531624,59.7924876971519,62.62881,61.72098,61.446217,61.80879,67.806564,61.555921782858654
2021-10-29,67.561386,68.21153,66.9362069174676,68.605194,67.5206,67.55555,67.806564,73.00571,67.7317444862446
2021-11-30,65.42992,71.10881,72.8987385099072,73.64535,72.62436,71.88528,73.00571,62.24202,71.26540975165119
2021-12-31,62.852726,63.422016,59.1907032155009,63.292988,62.044155,61.679638,62.24202,68.40809,62.08037103591682
2022-01-31,67.217735,67.6457,70.9257217450495,68.854355,67.94943,66.71534,68.40809,81.1838,68.21804695750825
2022-02-28,80.589066,88.57066,85.0461710868241,80.80723,80.45467,78.712006,81.1838,90.01694,82.36330051447068
2022-03-31,83.064735,89.49325,88.8686347472161,89.14022,89.10706,86.620636,90.01694,97.506096,87.71575595786936
2022-04-29,95.47424,99.912926,101.018948212855,95.7846,96.27749,96.67954,97.506096,103.68895,97.52462403547582
2022-05-31,104.56502,109.15782,104.609093530388,101.09339,102.15512,102.356026,103.68895,114.440094,103.98941158839801
2022-06-30,117.046135,119.57523,117.625958419446,110.19524,112.275604,115.196754,114.440094,109.50973,115.31915356990767
2022-07-29,114.58314,107.31193,107.22947444756,105.57642,107.83441,111.89681,109.50973,107.64188,109.07203074126
2022-08-31,103.386024,106.69239,107.590971847178,103.98127,105.69888,109.30293,107.64188,95.971756,106.108744307863
2022-09-30,94.280304,99.1193,92.5264155961596,93.70643,94.41342,97.46605,95.971756,89.736786,95.25198659935994
2022-10-31,90.58847,90.183975,88.3196961045575,87.85805,88.15313,91.72348,89.736786,95.96236,89.47113351742625
2022-11-30,93.039116,97.08835,98.4871046356992,93.29073,94.16998,95.74579,95.96236,82.09687,95.30351177261655
2022-12-30,74.83699,82.24192,79.8175557458515,80.04937,81.00764,82.91767,82.09687,80.25222,80.14519095764192
2023-01-31,84.544,86.10109,83.3394498810141,78.18316,79.03035,81.571335,80.25222,77.77778,82.12823081350234
2023-02-28,76.773865,82.99325,80.7673961419879,75.5488,76.76986,79.042854,77.77778,79.321106,78.64933752366466
2023-03-31,73.94828,80.197044,78.419433541581,76.90563,78.344604,82.79334,79.321106,73.59535,78.43472192359683
2023-04-28,79.789825,75.10065,74.4009384316071,71.75529,72.856926,76.92827,73.59535,72.18441,75.13864990526784
