Date,EUR_Future_1_Month,EUR_Future_2_Month,EUR_Future_3_Month,PMI,Index_of_Global_Industrial_Activity
1989-10-31,16.38090214,15.98522817,15.7654093,46.8,10.55804
1989-11-30,15.84811863,15.62526785,15.41955944,46.8,18.098691
1989-12-29,16.52407724,16.04334718,15.67668867,47.4,14.510809
1990-01-31,16.21796427,15.8218126,15.5631013,47.2,16.439948
1990-02-28,15.78478243,15.77667936,15.62272101,49.1,13.003653
1990-03-30,14.86694168,15.03680336,15.07724662,49.9,12.449989
1990-04-30,13.68395812,13.9956838,14.18751499,50.0,2.6119284
1990-05-31,13.11369509,13.14599483,13.82428941,49.5,-6.2935797
1990-06-29,12.78415842,13.09306931,13.34653465,49.2,-15.123819
1990-07-31,14.98942279,15.07252947,15.0347537,46.6,-25.10718
1990-08-31,20.09465144,19.4936899,19.00540865,46.1,-16.093535
1990-09-28,29.22272048,27.9671151,26.75635277,44.5,-18.692391
1990-10-31,24.90951209,23.92500362,22.80295353,43.2,-14.678433
1990-11-30,21.02080484,20.31531207,19.43704557,41.3,-9.7171591
1990-12-31,20.32643083,19.34857636,18.55047455,40.8,-0.4428687
1991-01-31,14.25829839,13.83182884,13.4337906,39.2,0.18209822
1991-02-28,13.62509117,13.01239971,12.59664478,39.4,9.9358175
1991-03-29,14.82902146,14.6249898,14.61682853,40.7,17.87372
1991-04-30,15.92847769,15.6414042,15.5265748,42.8,10.419242
1991-05-31,15.8944233,16.05162999,16.32467318,44.5,14.252322
1991-06-28,16.2091956,16.24383063,16.45164083,50.3,16.434232
1991-07-31,16.49122807,16.54135338,16.56641604,50.6,7.9588762
1991-08-30,17.32797589,17.24426586,17.13544283,52.9,2.7954794
1991-09-30,16.78093112,16.62149235,16.46205357,54.9,5.9018668
1991-10-31,17.73533424,17.51865821,17.29395715,53.1,10.24211
1991-11-29,15.76721234,15.64972194,15.50873345,49.5,10.837872
1991-12-31,12.89543058,12.82952548,12.85149385,46.8,5.3955553
1992-01-31,13.9895175,13.90473254,13.83536303,47.3,2.5189345
1992-02-28,13.78416588,13.81558278,13.83129123,52.7,-10.837812
1992-03-31,14.34332253,14.36704357,14.3275085,54.6,-18.167228
1992-04-30,15.58462148,15.44986128,15.33888228,52.6,-21.985133
1992-05-29,15.95671195,15.8722849,15.82623379,55.7,-14.319799
1992-06-30,14.90324936,15.15151515,15.11500548,53.6,-22.326328
1992-07-31,14.49716714,14.49716714,14.46883853,53.9,-31.755227
1992-08-31,13.4739269,13.51461314,13.55529938,53.4,-31.70951
1992-09-30,14.23970877,14.26771213,14.23270792,49.7,-33.077879
1992-10-30,14.83260886,14.86311294,14.85548692,50.3,-32.485891
1992-11-30,14.92513666,14.90929256,14.88552642,53.6,-19.721315
1992-12-31,14.78696742,14.84356051,14.87589943,54.2,-7.9184115
1993-01-29,14.89035795,14.9145437,14.9709771,55.8,-12.542406
1993-02-26,15.72212066,15.73874024,15.80521855,55.2,-10.380771
1993-03-31,15.4373928,15.51090419,15.45372866,53.5,-2.2641347
1993-04-30,15.27722377,15.26924611,15.30913442,50.2,1.7653808
1993-05-31,14.8895293,14.95357028,15.04963176,51.2,7.8443824
1993-06-30,14.92880894,15.09932646,15.2613181,49.6,4.5048531
1993-07-30,14.8769873,14.95692335,15.09903189,50.2,-6.980073
1993-08-31,14.72159972,14.85950698,14.99741424,50.7,-6.2986308
1993-09-30,14.65691221,14.79145644,14.85872856,50.8,-4.131528
1993-10-29,13.65600691,13.87208297,13.98444252,53.4,-7.6793761
1993-11-30,12.84387439,12.9057939,13.04732419,53.8,-13.260056
1993-12-31,11.73959445,11.90857346,12.15759516,55.6,-18.437517
1994-01-31,12.62877442,12.5044405,12.48667851,56.0,-18.923207
1994-02-28,11.65226499,11.77446103,11.91411364,56.5,-25.001666
1994-03-31,11.2890858,11.36576638,11.47652722,56.9,-25.63
1994-04-29,13.25168919,13.14189189,13.07432432,57.4,-13.40658
1994-05-31,13.81308254,13.78789151,13.74590646,58.2,-0.5073909
1994-06-30,14.31606472,14.11178297,14.021899,58.8,-9.8393608
1994-07-29,15.16189544,14.92537313,14.81934589,58.5,-5.8610321
1994-08-31,13.25662426,13.29713962,13.41058261,58.0,-0.61750781
1994-09-30,13.65337155,13.66929385,13.69317729,59.0,3.0580924
1994-10-31,13.13664596,12.95031056,12.83385093,59.4,19.395263
1994-11-30,13.85873967,13.70484367,13.62384578,59.2,22.236122
1994-12-30,13.24450153,13.22042061,13.26858244,56.1,29.000288
1995-01-31,13.25652963,13.13027697,13.11449538,57.4,30.096423
1995-02-28,13.050205,12.97284753,12.92643305,55.1,28.64858
1995-03-31,12.85347044,12.63312523,12.50826295,52.1,38.465506
1995-04-28,14.09659049,13.71939945,13.40877154,51.5,41.018907
1995-05-31,13.23463437,13.07013608,12.98040975,46.7,40.587341
1995-06-30,12.03969129,11.88533627,11.79713341,45.9,29.121246
1995-07-31,11.63094806,11.56556484,11.56556484,50.7,27.344431
1995-08-31,12.46834957,12.40696693,12.36860278,47.1,33.178472
1995-09-29,12.06225681,11.94253218,11.9275666,48.1,29.357925
1995-10-31,12.08913237,11.93366894,11.84483269,46.7,13.448373
1995-11-30,12.86717511,12.64064034,12.45941252,45.9,9.8034717
1995-12-29,13.68727599,13.28405018,12.97789725,46.2,7.8850157
1996-01-31,12.76365603,12.47778722,12.35416828,45.5,2.8621732
1996-02-29,13.53349082,13.0000762,12.72574869,45.9,-4.7462082
1996-03-29,14.84853121,14.01468788,13.54039168,46.9,-8.5217216
1996-04-30,14.99526963,14.50646484,14.11226742,49.3,-3.7387797
1996-05-31,13.95531164,13.67306938,13.51626813,49.1,-6.5531695
1996-06-28,14.76305723,14.35709267,14.03700523,53.6,-17.233461
1996-07-31,14.36170213,14.11854103,13.90577508,49.7,-30.164389
1996-08-30,15.82755732,15.4771879,15.16490213,51.6,-33.030464
1996-09-30,18.12714777,17.72883474,17.26023118,51.1,-38.47702
1996-10-31,17.5641125,17.29294181,16.91330286,50.5,-29.185611
1996-11-29,17.8995362,17.3964311,16.97979719,53.0,-4.7161901
1996-12-31,18.72444165,18.27618748,17.76502045,55.2,-2.2795258
1997-01-31,18.81998997,18.43556744,18.06785893,53.8,-3.9320257
1997-02-28,16.28791152,16.08917308,16.10645468,53.1,-5.61116
1997-03-31,16.62948344,16.71529089,16.70671014,53.8,-3.1700271
1997-04-30,16.38503052,16.49119703,16.5619747,53.7,-9.4532328
1997-05-30,16.92106411,16.99956389,17.08678587,56.1,-16.888483
1997-06-30,16.44602399,16.52598845,16.62372279,54.9,-17.380898
1997-07-31,17.73574305,17.7170147,17.78256391,57.7,-12.211087
1997-08-29,17.00192891,17.09378157,17.17644898,56.3,-15.788048
1997-09-30,17.91824239,17.92724653,17.8552134,53.9,-15.639677
1997-10-31,17.57990868,17.58868985,17.57990868,56.4,-13.600006
1997-11-28,17.02624955,16.99928083,16.9453434,55.7,-20.355358
1997-12-31,15.14345953,15.31762765,15.43679531,54.5,-20.413747
1998-01-30,14.90474412,15.0448263,15.22226373,53.8,-26.982553
1998-02-27,13.1398368,13.4272997,13.77040059,52.9,-42.825246
1998-03-31,13.46680518,13.7878931,14.09009349,52.9,-35.794559
1998-04-30,13.25875665,13.46964973,13.71721988,52.2,-42.719707
1998-05-29,13.08504826,13.32179931,13.51302131,50.9,-43.106109
1998-06-30,12.33066077,12.79144779,13.12321445,48.9,-52.015447
1998-07-31,11.8956743,12.0956016,12.35914213,49.2,-58.660996
1998-08-31,11.39642501,11.61419109,11.83195717,49.3,-63.622317
1998-09-30,12.54057748,12.71143004,12.80539894,48.7,-54.775403
1998-10-30,11.19200813,11.3782594,11.51371487,48.7,-42.770858
1998-11-30,9.044530912,9.25205361,9.520103761,48.2,-45.301044
1998-12-31,8.972392638,8.946830266,9.125766871,46.8,-57.501635
1999-01-29,9.989438479,10.05104735,10.16546383,50.6,-63.08915
1999-02-26,9.864901623,9.973705685,10.13691178,51.7,-58.896513
1999-03-31,14.16093663,14.086601,14.00297343,52.4,-44.234976
1999-04-30,15.67644276,15.38315989,15.23178808,52.3,-49.283629
1999-05-31,14.58733205,14.75047985,14.79846449,54.3,-35.16481
1999-06-30,16.91623998,16.90657907,16.93556178,55.8,-42.215167
1999-07-30,18.08252427,17.96116505,17.7931292,53.6,-43.691488
1999-08-31,20.18739353,19.86560666,19.70471323,54.8,-36.941707
1999-09-30,22.07038562,21.80831149,21.20928491,57.0,-28.06407
1999-10-29,20.56119063,20.32420135,20.1061712,57.2,-12.512903
1999-11-30,23.42217378,22.53046666,21.68829882,58.1,-12.900073
1999-12-31,24.92546213,23.91174717,23.03716955,57.8,-12.299677
2000-01-31,26.75388895,25.81642114,25.06438653,56.7,-10.366752
2000-02-29,29.13295997,27.6187513,26.57125078,55.8,-9.0221907
2000-03-31,25.92360021,25.94453166,25.68288854,54.9,5.65319
2000-04-28,26.19804803,25.98969185,25.82520013,54.7,8.7368793
2000-05-31,30.18123667,28.891258,28.08102345,53.2,4.7494636
2000-06-30,32.09448819,30.85564304,29.93175853,51.4,3.5175019
2000-07-31,29.06324196,28.79343838,28.6747248,52.5,5.2014029
2000-08-31,35.72876774,35.17684163,34.60238793,49.9,6.6561982
2000-09-29,33.80154055,33.98278206,33.75623018,49.7,10.659261
2000-10-31,36.23512781,35.51655083,34.79797385,48.7,11.928707
2000-11-30,36.52193837,35.89185474,34.8264406,48.5,11.227142
2000-12-29,25.32088681,25.33149464,25.14055373,43.9,4.3756779
2001-01-31,28.46465941,27.45035234,27.18342943,42.3,1.2609943
2001-02-28,27.68514508,27.83672586,27.83672586,42.1,-4.5171313
2001-03-30,28.21945934,28.42477472,28.34492985,43.1,-2.8655492
2001-04-30,31.36879991,31.11011135,30.68271286,42.7,-7.1554274
2001-05-31,34.70957057,33.12433456,32.56831894,41.3,-6.8756005
2001-06-29,30.71849234,30.56537102,30.41224971,43.2,-11.963313
2001-07-31,28.17206755,28.26335007,28.26335007,43.5,-24.806027
2001-08-31,28.9488107,28.99265592,28.75150718,46.3,-45.474845
2001-09-28,25.52117621,25.59798113,25.60895326,46.2,-49.340174
2001-10-31,22.62076624,22.75402554,22.88728484,40.8,-53.995277
2001-11-30,21.35207497,21.49709951,21.47478804,44.1,-58.680567
2001-12-31,22.37211917,21.92242833,21.91118606,45.3,-56.719792
2002-01-31,22.31789621,22.58552478,22.73679311,47.5,-49.946905
2002-02-28,24.53416149,24.49965493,24.2926156,50.7,-46.882938
2002-03-29,29.73500057,29.33348629,29.03521854,52.4,-36.618517
2002-04-30,29.39478068,29.17268184,28.80621877,52.4,-35.779988
2002-05-31,26.17212588,26.23635196,26.10789981,53.1,-39.897444
2002-06-28,25.799294,25.57740797,25.44629349,53.6,-43.535865
2002-07-31,26.02291326,25.849018,25.75695581,50.2,-44.299091
2002-08-30,27.96498015,27.95479996,27.79191693,50.3,-43.004178
2002-09-30,29.14048247,29.04926009,28.84654369,50.5,-26.484007
2002-10-31,25.9719277,25.8911441,25.65889125,49.0,-12.145103
2002-11-29,25.30423413,25.12320225,24.91199839,48.5,-5.4170811
2002-12-31,27.31605032,26.48684712,25.83873427,51.6,7.7819241
2003-01-31,28.88187221,28.52897474,27.88818722,51.3,9.1747979
2003-02-28,30.34144536,29.44387897,28.53705931,48.8,7.6062317
2003-03-31,24.90151168,24.33348603,23.89372423,46.3,17.60518
2003-04-30,21.17310443,21.28040057,21.31616595,46.1,29.097816
2003-05-30,22.33536999,22.06381534,21.84317719,49.0,37.20736
2003-06-30,24.60910354,24.43537179,24.15740097,49.0,32.911818
2003-07-31,25.25819088,25.08012821,24.83084046,51.0,35.337856
2003-08-29,26.84814275,26.61143481,26.27458121,53.2,39.267476
2003-09-30,23.68533928,23.37651197,23.05910612,52.4,46.565703
2003-10-31,23.89372897,23.58319676,23.28991633,55.2,99.324643
2003-11-28,23.71623875,23.50783595,23.28276092,58.4,101.50412
2003-12-31,23.95394998,23.7395792,23.5093291,60.1,109.50866
2004-01-30,23.38515788,23.2489181,23.11267831,60.8,121.86448
2004-02-27,25.79844713,25.51829024,25.2621468,59.9,125.9548
2004-03-31,25.58460539,25.47905164,25.27606366,60.6,119.87453
2004-04-30,28.78130217,28.57262104,28.31385643,60.6,106.5125
2004-05-31,30.01312767,29.72595996,29.47161142,61.4,84.070979
2004-06-30,28.27868852,28.40983607,28.39344262,60.5,62.422775
2004-07-30,33.30559947,32.79806972,32.49022381,59.9,88.861664
2004-08-31,32.51251744,32.58639087,32.40581138,58.5,98.822186
2004-09-30,37.29495014,36.58732711,36.07269218,57.4,97.996921
2004-10-29,38.27160494,38.03719331,37.75589936,56.3,106.81362
2004-11-30,34.27215905,34.62610136,34.56585586,56.2,122.17796
2004-12-31,29.8509665,29.96163494,29.99852442,57.2,126.22252
2005-01-31,35.21742465,35.28644835,35.32479485,56.8,106.07246
2005-02-28,37.84396734,37.55669791,37.42818264,55.5,106.4852
2005-03-31,41.87750694,42.45603209,42.68744215,55.2,109.45801
2005-04-29,39.68771848,40.09166472,40.51891556,52.2,106.14229
2005-05-31,41.23049415,41.61248375,41.89694408,50.8,85.180228
2005-06-30,45.90353485,46.59729105,47.17542121,52.4,56.480167
2005-07-29,48.97302648,49.64117793,50.21859276,52.8,34.65481
2005-08-31,54.2847886,54.48728333,54.69787786,52.4,33.618937
2005-09-30,52.78563113,53.39264926,53.858307,56.8,56.358013
2005-10-31,48.44896598,48.69079386,49.04102735,57.2,68.356614
2005-11-30,46.70003393,47.52290465,48.14217849,56.7,60.957825
2005-12-30,49.77635243,50.1223732,50.63718457,55.1,49.652936
2006-01-31,54.28594933,54.84534386,55.3224745,55.0,35.288049
2006-02-28,51.80773425,52.44526466,53.04085228,55.8,43.141799
2006-03-31,54.39016339,54.70374649,55.01732959,54.3,49.30578
2006-04-28,57.38029284,57.45943807,57.8472497,55.2,43.678031
2006-05-31,54.96487119,55.58157689,56.04215457,53.7,42.607327
