Date,EUR_Future_1_Month,EUR_Future_2_Month,EUR_Future_3_Month,PMI,Index_of_Global_Industrial_Activity
2006-06-30,57.47009616,57.93917598,58.39261981,52.0,53.232391
2006-07-31,58.86269288,58.92535443,59.27782564,53.0,64.378551
2006-08-31,54.8271287,55.66221806,56.28658394,53.7,83.068364
2006-09-29,49.29777497,50.38661827,51.15985482,52.2,92.843898
2006-10-31,46.25450556,47.4141984,48.3936687,51.4,93.181203
2006-11-30,48.52741278,49.02582691,49.58465489,50.3,97.240009
2006-12-29,46.11654164,47.03341669,47.74569978,51.4,100.28733
2007-01-31,44.04542664,44.78207489,45.37292818,50.4,103.15127
2007-02-28,46.78358153,47.45634591,48.05351878,54.1,101.48471
2007-03-30,50.99595627,51.05586341,51.14572413,52.8,116.39033
2007-04-30,49.56770223,49.98534584,50.39566237,52.7,127.87146
2007-05-31,50.57607968,50.79164499,51.05181001,53.1,138.29578
2007-06-29,52.7361347,53.35647293,53.51894247,54.0,127.87044
2007-07-31,56.30663549,56.18240281,56.0216311,51.8,140.83774
2007-08-31,53.33088775,53.081438,52.89068232,52.2,150.02898
2007-09-28,55.49169412,55.28842784,55.09917993,53.8,167.30617
2007-10-31,62.55953614,62.27652378,61.98660868,52.8,186.71081
2007-11-30,60.31572473,60.06970546,59.87835714,51.5,187.21878
2007-12-31,64.32928919,64.19905408,64.07567345,50.1,180.33617
2008-01-31,62.04831438,61.78588251,61.631115,50.9,148.36006
2008-02-29,65.94637328,65.7355557,65.64991106,48.8,144.06787
2008-03-31,63.52926273,63.40891817,63.23156828,49.7,159.82991
2008-04-30,71.28408654,71.10485213,70.90641403,48.5,162.50422
2008-05-30,82.15250096,82.15893018,82.17821782,48.9,188.97185
2008-06-30,88.7527769,89.24151063,89.67311964,49.9,182.41251
2008-07-31,79.45907838,80.18329808,80.79856438,50.8,168.19598
2008-08-29,77.72779936,78.63422613,79.40434812,50.1,149.68991
2008-09-30,69.66363894,70.65001419,71.50865739,47.2,110.02369
2008-10-31,51.32798994,52.76599088,53.98396983,38.2,9.832086
2008-11-28,42.14797888,43.79481522,45.21314317,39.0,-67.405503
2008-12-31,32.63188032,34.94381218,36.69744471,34.5,-76.152299
2009-01-30,35.80738313,37.2278155,38.53117927,36.4,-56.51592
2009-02-27,36.58536585,37.25629489,38.07719631,36.6,12.931385
2009-03-31,37.15471698,38.15849057,39.16981132,37.2,20.724135
2009-04-30,38.39758125,39.19879063,40.00755858,39.9,4.2178718
2009-05-29,46.27772284,46.74389038,47.18180534,44.1,46.830985
2009-06-30,49.38359581,49.81115941,50.29573149,46.3,87.056833
2009-07-31,50.29108508,50.6488041,51.18888967,49.7,74.401939
2009-08-31,48.59076322,49.10004186,49.63722618,53.4,51.74737
2009-09-30,47.17896175,47.67759563,48.1352459,54.9,38.435719
2009-10-30,51.09042734,51.63394252,52.15028195,57.6,53.831676
2009-11-30,52.29590137,52.84905032,53.38887038,55.4,89.791543
2009-12-31,54.41659102,54.91934921,55.42909015,55.8,80.073902
2010-01-29,51.54728414,51.99451778,52.4850321,56.3,68.171779
2010-02-26,56.92172254,57.20049886,57.58198225,55.5,51.629226
2010-03-31,61.21391562,61.62102147,61.95410807,58.8,69.787909
2010-04-30,65.7740334,66.53377464,67.16563863,58.1,64.68095
2010-05-31,60.66146595,61.27092475,61.81537461,57.4,88.108941
2010-06-30,61.29269488,61.51331917,61.8565125,56.5,66.5733
2010-07-30,59.89886607,60.12871591,60.56543059,56.1,18.509757
2010-08-31,58.86435331,59.13249211,59.60567823,56.4,42.690047
2010-09-30,60.371131,60.57649993,60.8552149,55.3,53.848919
2010-10-29,59.61855596,59.78346598,59.962716,56.9,52.705751
2010-11-30,66.17884926,66.2404683,66.32519449,57.3,37.752166
2010-12-31,70.79348476,70.73371189,70.83831441,56.6,24.169576
2011-01-31,73.76223163,73.84255878,74.00321309,59.1,-13.123158
2011-02-28,80.97928437,80.8561495,80.776474,59.2,-30.361316
2011-03-31,82.89306399,82.78005368,82.61760136,58.4,-7.2694916
2011-04-29,85.02059837,84.83825218,84.62213818,57.9,-18.160716
2011-05-31,81.08502362,80.84190053,80.55709919,54.8,-17.615648
2011-06-30,77.56171563,77.51344642,77.62377603,55.8,-11.645416
2011-07-29,81.08070565,80.93485206,80.94179747,52.9,-16.581363
2011-08-31,79.92901385,79.39313801,79.05908553,52.6,-15.173887
2011-09-30,76.76103683,75.35668933,74.64704564,53.7,13.062569
2011-10-31,79.05902728,78.53947179,78.17145331,51.4,25.036077
2011-11-30,82.19544846,81.79384203,81.42198423,51.8,12.863999
2011-12-30,82.84854564,82.45505748,82.23902477,53.0,14.814314
2012-01-31,84.82115561,84.59951085,84.43136655,54.2,-43.96068
2012-02-29,92.05253283,91.22701689,90.69418386,53.3,-83.165522
2012-03-30,92.09323241,91.49366709,90.95405831,53.5,-63.119287
2012-04-30,90.24095475,90.01435154,89.73487424,55.2,-45.884205
2012-05-31,82.38576628,82.02992317,81.77112818,53.2,-37.897121
2012-06-29,77.20849451,77.27165075,77.16902187,49.5,-53.75813
2012-07-31,85.27308192,84.3953186,83.94830949,49.6,-41.667633
2012-08-31,91.08037205,90.66698466,90.30924557,49.0,-74.909598
2012-09-28,87.39502333,86.7651633,86.25972006,50.8,-82.549645
2012-10-31,83.87345679,82.99382716,82.35339506,50.5,-52.86169
2012-11-30,85.65378099,84.89912213,84.35237949,48.0,-45.221224
2012-12-31,84.21890396,83.29417115,82.66504965,50.1,-63.06265
2013-01-31,85.09463142,84.35083585,83.72486928,53.3,-73.570046
2013-02-28,85.30290266,84.56766485,83.90135559,54.2,-77.330376
2013-03-29,85.82572744,85.64630626,85.34987128,51.9,-60.667227
2013-04-30,77.74149453,77.490887,77.24027947,51.0,-60.53295
2013-05-31,77.22901762,77.08285253,76.85975844,50.8,-63.031179
2013-06-28,78.52421214,78.18601076,77.83243659,51.1,-53.148493
2013-07-31,80.96526838,80.37137273,79.9278304,53.8,-35.432455
2013-08-30,86.22749962,84.94932688,83.94342762,54.0,-38.674766
2013-09-30,80.11384638,79.4189399,78.76099653,54.6,4.920479
2013-10-31,80.12367491,79.96908127,79.63044759,54.6,16.417524
2013-11-29,80.70782135,80.44294018,80.21484806,55.5,-2.5020729
2013-12-31,80.62286255,80.42639889,80.23721167,56.5,30.847214
2014-01-31,78.89663355,78.45914281,78.13287854,52.5,-8.3830762
2014-02-28,79.02477902,78.70598464,78.47413418,55.0,-33.928168
2014-03-31,78.26276418,78.18287457,78.00130728,55.9,-7.5728456
2014-04-30,77.93322276,77.54380904,77.13276123,56.6,-42.642408
2014-05-30,80.2420242,79.70663733,79.16391639,55.7,-47.961133
2014-06-30,82.06251826,81.85071575,81.56587788,55.0,-56.327768
2014-07-31,79.17849141,79.55937267,79.76101568,55.1,-69.886719
2014-08-29,78.57904356,79.02071276,79.32531221,56.3,-53.331753
2014-09-30,74.95051857,75.46512548,75.89264508,55.7,-35.101057
2014-10-31,68.5508982,68.93413174,69.35728543,56.2,-36.874159
2014-11-28,56.33633151,56.68165757,57.13138452,56.3,-17.458987
2014-12-31,47.38799802,48.11539097,48.92544222,55.7,-55.138033
2015-01-30,46.93118413,47.78141883,48.71136303,53.9,-76.991997
2015-02-27,55.89496249,56.40407288,57.14540907,53.0,-106.67759
2015-03-31,51.35588482,52.38095238,53.19168763,52.1,-100.22424
2015-04-30,59.49750535,60.09444048,60.57555239,51.9,-97.525255
2015-05-29,59.67595121,60.20389587,60.63171309,52.9,-96.738334
2015-06-30,57.04673903,57.54014533,58.01560958,52.5,-81.069631
2015-07-31,47.53277495,48.11544064,48.75273125,52.0,-47.755052
2015-08-31,48.30077602,49.05004014,49.77254482,50.2,-38.744162
2015-09-30,43.27637112,43.88476335,44.4752617,50.1,-56.504615
2015-10-30,45.02998365,45.71143013,46.43830638,49.1,-67.829871
2015-11-30,42.2243256,42.82063417,43.32229058,49.1,-98.67839
2015-12-31,34.32148776,34.68053765,35.47228871,48.7,-109.87098
2016-01-29,32.07460068,33.22869541,33.99501431,47.6,-139.22095
2016-02-29,33.08194611,33.63377173,34.24077991,49.2,-161.93032
2016-03-31,34.79789104,35.43936731,35.82601054,51.0,-139.84132
2016-04-29,42.03126365,41.36756615,41.69068204,51.3,-94.0176
2016-05-31,44.63708229,44.81674452,45.17606899,51.4,-92.063964
2016-06-30,44.73257699,44.75958941,45.1647758,52.2,-94.136688
2016-07-29,37.99892608,38.95650618,39.35922678,52.7,-78.752449
2016-08-31,42.15809285,42.02366015,42.36422298,49.8,-83.774596
2016-09-30,43.6671117,44.6728972,45.17133956,51.1,-63.158487
2016-10-31,43.98506511,44.26737091,44.89572899,51.8,-58.42708
2016-11-30,47.66266881,48.95646426,49.60808386,53.2,-37.342504
2016-12-30,54.02681373,54.66387753,55.18684035,54.4,-39.530846
2017-01-31,51.5836266,51.47249491,51.77810706,55.7,-54.348813
2017-02-28,52.56240545,53.43229955,53.74432678,57.7,-72.113251
2017-03-31,49.59631994,50.25347353,50.49755914,56.5,-31.160398
2017-04-28,47.48049564,47.77420835,48.06792106,55.8,-24.308039
2017-05-31,44.74386339,45.14407684,45.4375667,56.4,-46.823049
2017-06-30,41.93943637,42.68335375,42.91965692,56.2,-59.056371
2017-07-31,44.4603952,44.51950684,44.64617463,56.5,-53.734359
2017-08-31,43.97984887,44.38287154,44.36607893,58.4,-30.828686
2017-09-29,48.70492636,48.07008634,47.90079567,60.0,-13.423748
2017-10-31,52.69620471,52.32697922,52.08655332,58.6,-4.8537866
2017-11-30,53.40221774,52.6125672,52.36895161,57.6,-7.0219541
2017-12-29,55.70179092,55.34360683,55.05206164,59.7,3.6719304
2018-01-31,55.62268407,55.49379733,55.23602384,59.4,-23.07652
2018-02-28,53.9445629,53.08348368,52.86206331,60.9,-33.109697
2018-03-30,57.01882506,56.26419994,55.86660175,58.8,-30.383009
2018-04-30,62.23712535,61.83970856,61.4091737,58.6,-32.668052
2018-05-31,66.35593945,66.33028308,66.06516719,59.0,-19.165064
2018-06-29,67.99041424,67.81068127,67.4940089,59.9,-14.627903
2018-07-31,63.51039261,63.47617826,63.63014284,58.1,5.378324
2018-08-31,66.72987416,66.91949664,66.71263575,60.5,8.936807
2018-09-28,71.28576353,71.29438125,70.87211306,59.3,-7.804054
2018-10-31,66.71676096,66.33663366,66.354314,58.1,-1.3193453
2018-11-30,51.87770611,52.54042591,52.64646108,58.6,-27.022788
2018-12-31,46.91724078,47.10909567,47.36199529,54.9,-15.596135
2019-01-31,54.06184486,53.14465409,53.22327044,55.7,-38.195119
2019-02-28,58.06877144,58.31501187,58.33260047,54.4,-90.740501
2019-03-29,60.96452131,60.24246746,59.9126404,54.9,-83.125881
2019-04-30,64.91306286,64.25323228,63.70931788,53.6,-70.538152
2019-05-31,57.7401737,55.50183544,54.75870714,52.6,-41.119517
2019-06-28,58.51578299,56.92429438,56.58137695,51.5,-28.397985
2019-07-31,58.83893102,58.73058866,58.27916215,51.0,18.113499
2019-08-30,55.02640685,53.95192133,53.23256237,48.5,23.94938
2019-09-30,55.76658409,54.36278558,53.65629874,48.1,36.842615
2019-10-31,54.00824964,53.46126255,52.82460545,48.1,15.620293
2019-11-29,56.6618261,54.90107097,54.3202033,48.1,-9.6490661
2019-12-31,58.86025149,58.22705788,57.68304646,47.9,-12.513132
2020-01-31,52.42946002,51.04119715,50.86090327,51.4,-80.316069
2020-02-28,45.81897334,45.0480682,44.97551243,50.1,-122.14323
2020-03-31,20.61463149,23.88722691,26.88786148,49.0,-95.023788
2020-04-30,23.06709265,24.17161114,25.84208124,41.8,-84.099486
2020-05-29,31.82596163,34.08701919,34.3842897,43.5,-114.4387
2020-06-30,36.6298736,36.73669218,36.84351077,52.6,-29.542402
2020-07-31,36.76345729,36.95024622,37.23042961,53.8,5.5354733
2020-08-31,37.93565684,38.25402145,38.56400804,55.4,-2.1713475
2020-09-30,34.93729204,36.0890709,36.47299718,55.5,-9.4217104
2020-10-30,32.1627887,32.57491199,32.96986348,58.7,5.1342156
2020-11-30,39.90106481,40.14421061,40.20290098,57.3,-27.270691
2020-12-31,42.40340537,42.41977734,42.3870334,60.2,-22.291129
2021-01-29,46.04482531,45.35266974,45.16315096,59.3,6.3676983
2021-02-26,54.76604555,53.34989648,52.77846791,60.8,-3.8572096
2021-03-31,54.16879795,53.48678602,53.1202046,63.8,25.489389
2021-04-30,55.9484193,55.54076539,55.14143095,61.0,45.407315
2021-05-31,56.69420136,56.39159238,55.98266132,61.9,62.973187
2021-06-30,63.3580705,62.92798111,62.22803171,61.1,61.234423
2021-07-30,64.30497051,63.52990733,62.83909014,60.0,69.326182
2021-08-31,61.80878991,60.65712592,60.12363452,59.6,84.518275
2021-09-30,67.80656304,67.62521589,66.95164076,60.7,98.469718
2021-10-29,73.00571033,72.43467728,71.42239142,60.4,109.42431
2021-11-30,62.24201799,61.0601517,60.75145528,60.8,53.768752
2021-12-31,68.40809147,68.02990325,67.63412489,58.6,55.009519
2022-01-31,81.18380062,79.44815309,78.19314642,57.6,7.0569834
2022-02-28,90.01693556,87.32507354,84.76691327,58.4,10.629407
2022-03-31,97.50609921,94.61462004,92.8255173,57.0,39.268246
2022-04-29,103.6889521,101.6026553,100.0,55.9,28.610179
2022-05-31,114.4400969,107.6951742,104.8816844,56.1,56.051249
2022-06-30,109.5097291,103.9965662,100.7153758,53.1,34.180127
2022-07-29,107.6418787,101.7318982,99.25636008,52.7,20.384277
2022-08-31,95.97175254,95.12631788,93.70399841,52.9,-18.276814
2022-09-30,89.73678841,86.85982453,85.20710059,51.0,-13.348137
2022-10-31,95.9623558,93.91823518,92.10686096,50.0,6.2073674
2022-11-30,82.09686719,83.57678263,83.59600231,49.0,-27.226179
2022-12-30,80.25221859,80.00934143,79.65436712,48.4,-15.988562
2023-01-31,77.77777778,78.67071711,78.40375587,47.4,-63.243113
2023-02-28,79.32110439,78.90506808,78.3188351,47.7,-95.761205
2023-03-31,73.59535012,73.70606144,73.55844635,46.3,-19.434981
2023-04-28,72.18440875,72.90135221,72.52926763,47.1,-14.791604
